名字,导演,主演,年份,国家,类型,评分
肖申克的救赎,弗兰克・德拉邦特,蒂姆・罗宾斯,1994,美国,犯罪 剧情,9.6
霸王别姬,陈凯歌,张国荣,1993,中国大陆 香港,剧情 爱情 同性,9.5
这个杀手不太冷,吕克・贝松,让・雷诺,1994,法国,剧情 动作 犯罪,9.4
阿甘正传,Robert,Tom,1994,美国,剧情 爱情,9.4
美丽人生,罗伯托・贝尼尼,罗伯托・贝尼尼,1997,意大利,剧情 喜剧 爱情 战争,9.5
千与千寻,宫崎骏,艾美,2001,日本,剧情 动画 奇幻,9.2
辛德勒的名单,史蒂文・斯皮尔伯格,连姆・尼森,1993,美国,剧情 历史 战争,9.4
泰坦尼克号,詹姆斯・卡梅隆,莱昂纳多・迪卡普里奥,1997,美国,剧情 爱情 灾难,9.2
盗梦空间,克里斯托弗・诺兰,莱昂纳多・迪卡普里奥,2010,美国 英国,剧情 动作 科幻 悬疑 冒险,9.3
机器人总动员,安德鲁・斯坦顿,本・贝尔特,2008,美国,喜剧 爱情 科幻 动画 冒险,9.3
海上钢琴师,朱塞佩・托纳多雷,蒂姆・罗斯,1998,意大利,剧情 音乐,9.2
三傻大闹宝莱坞,拉库马・希拉尼,阿米尔・汗,2009,印度,剧情 喜剧 爱情 歌舞,9.1
忠犬八公的故事,莱塞・霍尔斯道姆,理查・基尔,2009,美国 英国,剧情,9.2
放牛班的春天,克里斯托夫・巴拉蒂,杰拉尔・朱诺,2004,法国 瑞士 德国,剧情 音乐,9.2
大话西游之大圣娶亲,刘镇伟,周星驰,1995,香港 中国大陆,喜剧 爱情 奇幻 冒险,9.2
教父,弗朗西斯・福特・科波拉,马龙・白兰度,1972,美国,剧情 犯罪,9.2
龙猫,宫崎骏,日高法子,1988,日本,儿童 动画 奇幻 家庭,9.1
楚门的世界,彼得・威尔,金・凯瑞,1998,美国,剧情 科幻,9.1
乱世佳人,维克多・弗莱明,托...,1939,美国,剧情 历史 爱情 战争,9.2
熔炉,黄东赫,孔侑,2011,韩国,剧情,9.2
触不可及,奥利维・那卡什,,2011,法国,剧情 喜剧,9.1
天堂电影院,朱塞佩・托纳多雷,安东娜拉・塔莉,1988,意大利 法国,剧情 爱情,9.1
当幸福来敲门,加布里尔・穆奇诺,威尔・史密斯,2006,美国,剧情 传记 家庭,8.9
无间道,刘伟强,刘德华,2002,香港,剧情 犯罪 悬疑,9
星际穿越,克里斯托弗・诺兰,马修・麦康纳,2014,美国 英国 加拿大 冰岛,剧情 科幻 冒险,9.1
怦然心动,罗伯・莱纳,玛德琳・卡罗尔,2010,美国,剧情 喜剧 爱情,8.9
十二怒汉,Sidney,亨利・方达,1957,美国,剧情,9.4
搏击俱乐部,大卫・芬奇,爱德华・诺顿,1999,美国 德国,剧情 动作 悬疑 惊悚,9
少年派的奇幻漂流,李安,苏拉・沙玛,2012,美国 台湾 英国 加拿大,剧情 奇幻 冒险,9
指环王3：王者无敌,彼得・杰克逊,维果・莫腾森,2003,美国 新西兰,剧情 动作 奇幻 冒险,9.1
鬼子来了,姜文,姜文,2000,中国大陆,剧情 战争,9.2
蝙蝠侠：黑暗骑士,克里斯托弗・诺兰,克里斯蒂安・贝尔,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,9
天空之城,宫崎骏,田中真弓,1986,日本,动画 奇幻 冒险,9
活着,张艺谋,葛优,1994,中国大陆 香港,剧情 历史 家庭,9.1
罗马假日,威廉・惠勒,奥黛丽・赫本,1953,美国,喜剧 剧情 爱情,8.9
大话西游之月光宝盒,刘镇伟,周星驰,1995,香港 中国大陆,喜剧 动作 爱情 奇幻 冒险 古装,8.9
飞屋环游记,彼特・道格特,爱德...,2009,美国,剧情 喜剧 动画 冒险,8.9
两杆大烟枪,Guy,J,1998,英国,剧情 喜剧 犯罪,9.1
窃听风暴,弗洛里安・亨克尔・冯・多纳斯马,,2006,德国,剧情 悬疑,9.1
飞越疯人院,米洛斯・福尔曼,杰克・尼科尔森,1975,美国,剧情,9
控方证人,比利・怀尔德,查尔斯・劳顿,1957,美国,剧情 犯罪 悬疑,9.6
海豚湾,Louie,John,2009,美国,纪录片,9.3
疯狂动物城,拜伦・霍华德,金妮弗・...,2016,美国,喜剧 动画 冒险,9.2
闻香识女人,马丁・布莱斯,阿尔・帕西诺,1992,美国,剧情,8.9
哈尔的移动城堡,宫崎骏,倍赏千惠子,2004,日本,爱情 动画 奇幻 冒险,8.9
V字仇杀队,詹姆斯・麦克特格,娜塔莉・波特曼,2005,美国 英国 德国,剧情 动作 科幻 惊悚,8.8
教父2,弗朗西斯・福特・科波拉,阿尔・帕西诺,1974,美国,剧情 犯罪,9.1
死亡诗社,彼得・威尔,罗宾・威廉姆斯,1989,美国,剧情,8.9
美丽心灵,朗・霍华德,罗素・克劳,2001,美国,传记 剧情,8.9
辩护人,杨宇硕,宋康昊,2013,韩国,剧情,9.1
指环王2：双塔奇兵,彼得・杰克逊,伊利亚・伍德,2002,美国 新西兰,剧情 动作 奇幻 冒险,9
指环王1：魔戒再现,彼得・杰克逊,伊利亚・伍德,2001,新西兰 美国,剧情 动作 奇幻 冒险,8.9
情书,岩井俊二,中山美穗,1995,日本,剧情 爱情,8.8
饮食男女,李安,吴倩莲,1994,台湾 美国,剧情 家庭,9.1
美国往事,赛尔乔・莱翁内,罗伯特・德尼罗,1984,意大利 美国,犯罪 剧情,9.1
天使爱美丽,让-皮埃尔・热内,奥黛丽・塔图,2001,法国 德国,喜剧 爱情,8.7
狮子王,Roger,乔纳森・泰勒・托马...,1994,美国,剧情 动画 冒险 歌舞 家庭,8.9
钢琴家,罗曼・波兰斯基,艾德里安・布洛迪,2002,法国 德国 英国 波兰,剧情 传记 历史 战争,9
七宗罪,大卫・芬奇,摩根・弗里曼,1995,美国,剧情 犯罪 悬疑 惊悚,8.7
被嫌弃的松子的一生,中岛哲也,中谷美纪,2006,日本,剧情 歌舞,8.9
致命魔术,克里斯托弗・诺兰,克里斯蒂安・贝尔,2006,美国 英国,剧情 悬疑 惊悚,8.8
小鞋子,马基德・马基迪,Amir,1997,伊朗,剧情 家庭 儿童,9.2
素媛,李F益,薛景求,2013,韩国,剧情,9.1
勇敢的心,梅尔・吉布森,梅尔・吉布森,1995,美国,动作 传记 剧情 历史 战争,8.8
音乐之声,Robert,朱丽・安德鲁斯,1965,美国,剧情 爱情 歌舞 家庭 传记,8.9
剪刀手爱德华,Tim,约翰尼・德普,1990,美国,剧情 奇幻 爱情,8.7
低俗小说,昆汀・塔伦蒂诺,约翰・特拉沃尔塔,1994,美国,剧情 喜剧 犯罪,8.8
本杰明・巴顿奇事,大卫・芬奇,凯特・布兰切特,2008,美国,剧情 爱情 奇幻,8.7
黑客帝国,安迪・沃卓斯基,,1999,美国 澳大利亚,动作 科幻,8.8
西西里的美丽传说,朱塞佩・托纳多雷,莫妮卡・贝鲁奇,2000,意大利 美国,剧情 战争 情色,8.7
沉默的羔羊,乔纳森・戴米,朱迪・福斯特,1991,美国,剧情 犯罪 惊悚,8.7
拯救大兵瑞恩,史蒂文・斯皮尔伯格,汤姆・汉克斯,1998,美国,剧情 历史 战争,8.9
入殓师,泷田洋二郎,本木雅弘,2008,日本,剧情,8.8
蝴蝶效应,埃里克・布雷斯,,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,8.7
玛丽和马克思,亚当・艾略特,托妮・科莱特,2009,澳大利亚,剧情 动画,8.9
让子弹飞,姜文,姜文,2010,中国大陆 香港,剧情 喜剧 动作 西部,8.7
春光乍泄,王家卫,张国荣,1997,香港 日本 韩国,剧情 爱情 同性,8.8
心灵捕手,格斯・范・桑特,马特・达蒙,1997,美国,剧情,8.8
大闹天宫,万籁鸣,邱岳峰,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 2004(中国大陆),中国大陆,动画 奇幻,9.2
幽灵公主,宫崎骏,松田洋治,1997,日本,动作 爱情 战争 动画 奇幻 冒险,8.8
阳光灿烂的日子,姜文,夏雨,1994,中国大陆 香港,剧情,8.7
第六感,M・奈特・沙马兰,布鲁斯・威利斯,1999,美国,剧情 悬疑 惊悚,8.8
看不见的客人,奥里奥尔・保罗,马里奥・卡萨斯,2016,西班牙,剧情 犯罪 悬疑 惊悚,8.7
重庆森林,王家卫,林青霞,1994,香港,剧情 爱情,8.7
大鱼,蒂姆・波顿,伊万・麦克格雷格,2003,美国,剧情 家庭 奇幻 冒险,8.7
末代皇帝,贝纳尔多・贝托鲁奇,尊龙,1987,意大利 中国大陆 英国 法国,剧情 传记 历史,8.9
禁闭岛,M,莱昂纳多・迪卡普里奥,2010,美国,剧情 悬疑 惊悚,8.6
射雕英雄传之东成西就,刘镇伟,梁朝伟,1993,香港,喜剧 古装,8.7
狩猎,托马斯・温特伯格,麦斯・米科尔森,2012,丹麦 瑞典,剧情,9
甜蜜蜜,陈可辛,黎明,1996,香港,剧情 爱情,8.8
一一,杨德昌,吴念真,2000,台湾 日本,剧情 爱情 家庭,8.9
致命ID,J,John,2003,美国,剧情 悬疑 惊悚,8.6
阳光姐妹淘,姜炯哲,沈恩京,2011,韩国,剧情 喜剧,8.8
布达佩斯大饭店,韦斯・安德森,拉尔夫・费因斯,2014,美国 德国 英国,剧情 喜剧,8.7
告白,中岛哲也,松隆子,2010,日本,剧情 惊悚,8.7
上帝之城,Káti,Ale,2002,巴西 法国,犯罪 剧情,8.9
断背山,李安,希斯・莱杰,2005,美国 加拿大,剧情 爱情 同性 家庭,8.6
哈利・波特与魔法石,Chris,D,2001,美国 英国,奇幻 冒险,8.7
加勒比海盗,戈尔・维宾斯基,约翰尼・德普,2003,美国,动作 冒险 奇幻,8.6
猫鼠游戏,史蒂文・斯皮尔伯格,莱昂纳多・迪卡普里奥,2002,美国 加拿大,传记 犯罪 剧情,8.7
摩登时代,查理・卓别林,查理・卓别林,1936,美国,喜剧 剧情 爱情,9.2
爱在黎明破晓前,理查德・林克莱特,伊桑・霍克,1995,美国 奥地利 瑞士,剧情 爱情,8.7
阿凡达,詹姆斯・卡梅隆,萨姆・沃辛顿,2009,美国 英国,动作 冒险 奇幻 科幻,8.6
摔跤吧！爸爸,涅提・蒂瓦里,阿米尔・汗,2016,印度,剧情 传记 运动 家庭,9.1
穿条纹睡衣的男孩,马克・赫门,阿沙・巴特菲尔德,2008,英国 美国,剧情 战争,8.9
风之谷,宫崎骏,岛本须美,1984,日本,科幻 动画 奇幻 冒险,8.8
爱在日落黄昏时,理查德・林克莱特,伊桑・霍克,2004,美国,剧情 爱情,8.7
消失的爱人,大卫・芬奇,本・阿弗莱克,2014,美国,剧情 犯罪 悬疑 惊悚,8.7
侧耳倾听,近藤喜文,本名阳子,1995,日本,剧情 爱情 动画 音乐,8.8
萤火虫之墓,高x勋,辰己努,1988,日本,动画 剧情 战争,8.7
超脱,托尼・凯耶,艾德里安・布洛迪,2011,美国,剧情,8.8
驯龙高手,迪恩・德布洛斯,,2010,美国,喜剧 动画 奇幻 冒险 家庭,8.7
倩女幽魂,程小东,张国荣,1987,香港,剧情 爱情 武侠 古装,8.6
红辣椒,今敏,林原惠美,2006,日本,动画 悬疑 科幻 惊悚,8.9
恐怖直播,金秉v,河正宇,2013,韩国,剧情 犯罪 悬疑,8.7
菊次郎的夏天,北野武,北野武,1999,日本,剧情 喜剧,8.7
幸福终点站,史蒂文・斯皮尔伯格,汤姆・汉克斯,2004,美国,喜剧 剧情 爱情,8.6
岁月神偷,罗启锐,吴君如,2010,香港 中国大陆,剧情 家庭,8.6
七武士,黑泽明,三船敏郎,1954,日本,动作 冒险 剧情,9.2
海洋,雅克・贝汉,,2009,法国 瑞士 西班牙 美国 阿联酋,纪录片,9
神偷奶爸,皮艾尔・柯芬,...,2010,美国 法国,喜剧 动画 冒险,8.5
借东西的小人阿莉埃蒂,米林宏昌,志田未来,2010,日本,动画 奇幻 冒险,8.7
真爱至上,理查德・柯蒂斯,休・格兰特,2003,英国 美国 法国,喜剧 剧情 爱情,8.5
杀人回忆,奉俊昊,宋康昊,2003,韩国,犯罪 剧情 悬疑 惊悚,8.6
电锯惊魂,詹姆斯・温,雷・沃纳尔,2004,美国,悬疑 惊悚 恐怖,8.7
谍影重重3,保罗・格林格拉斯,马特・达蒙,2007,美国 德国,动作 悬疑 惊悚,8.7
小森林 夏秋篇,森淳一,桥本爱,2014,日本,剧情,8.9
贫民窟的百万富翁,丹尼・鲍尔,戴夫...,2008,英国 美国,剧情 爱情,8.5
雨人,巴瑞・莱文森,达斯汀・霍夫曼,1988,美国,剧情,8.6
喜剧之王,周星驰,周星驰,1999,香港,喜剧 剧情 爱情,8.5
东邪西毒,王家卫,张国荣,1994,香港 台湾,剧情 动作 爱情 武侠 古装,8.6
记忆碎片,克里斯托弗・诺兰,盖・皮尔斯,2000,美国,犯罪 剧情 悬疑 惊悚,8.5
喜宴,李安,赵文u,1993,台湾 美国,剧情 喜剧 爱情 同性 家庭,8.8
燃情岁月,爱德华・兹威克,安东尼・霍普金斯,1994,美国,剧情 爱情 西部 家庭,8.7
怪兽电力公司,彼特・道格特,约...,2001,美国,喜剧 动画 儿童 奇幻,8.6
疯狂原始人,科克・德・米科,,2013,美国,喜剧 动画 冒险,8.7
虎口脱险,杰拉尔・乌里,路易・德・菲耐斯,1966,法国 英国,喜剧 战争,8.9
黑天鹅,达伦・阿罗诺夫斯基,娜塔莉・波特曼,2010,美国,剧情 惊悚,8.5
卢旺达饭店,特瑞・乔治,唐・钱德尔,2004,英国 南非 意大利 美国,剧情 历史 战争,8.8
英雄本色,吴宇森,周润发,1986,香港,动作 犯罪,8.6
恋恋笔记本,尼克・卡索维茨,瑞恩・高斯林,2004,美国,剧情 爱情,8.5
猜火车,丹尼・博伊尔,伊万・麦克格雷格,1996,英国,犯罪 剧情,8.5
魂断蓝桥,Mervyn,Vivien,1940,美国,剧情 战争 爱情,8.8
穿越时空的少女,细田守,仲里依纱,2006,日本,剧情 爱情 科幻 动画,8.6
傲慢与偏见,乔・怀特,凯拉・奈特莉,2005,法国 英国 美国,剧情 爱情,8.4
教父3,弗朗西斯・福特・科波拉,阿尔・帕西诺,1990,美国,剧情 犯罪,8.8
雨中曲,St,Gene,1952,美国,喜剧 歌舞 爱情,8.9
完美的世界,克林特・伊斯特伍德,凯文・科斯特纳,1993,美国,剧情 犯罪,9
纵横四海,吴宇森,周润发,1991,香港,剧情 喜剧 动作 犯罪,8.7
萤火之森,大森贵弘,佐仓绫音,2011,日本,剧情 爱情 动画 奇幻,8.7
海边的曼彻斯特,肯尼斯・罗纳根,卡西・阿弗莱克,2016,美国,剧情 家庭,8.6
7号房的礼物,李焕庆,柳承龙,2013,韩国,剧情 喜剧 家庭,8.7
玩具总动员3,李・昂克里奇,汤姆・汉克斯,2010,美国,喜剧 动画 奇幻 冒险,8.8
哈利・波特与死亡圣器(下),大卫・叶茨,丹尼尔・雷德克里夫,2011,美国 英国,剧情 悬疑 奇幻 冒险,8.6
花样年华,王家卫,梁朝伟,2000,香港 法国,剧情 爱情,8.5
荒蛮故事,达米安・斯兹弗隆,达里奥・葛兰帝内提,2014,阿根廷 西班牙,剧情 喜剧 犯罪,8.8
小森林 冬春篇,森淳一,桥本爱,2015,日本,剧情,8.9
二十二,郭柯,,2015,中国大陆,纪录片,8.8
我是山姆,杰茜・尼尔森,Se,2001,美国,剧情 家庭,8.8
人工智能,史蒂文・斯皮尔伯格,海利・乔・奥斯蒙,2001,美国,冒险 剧情 科幻,8.6
浪潮,丹尼斯・甘塞尔,尤尔根・沃格尔,2008,德国,剧情 惊悚,8.7
冰川时代,卡洛斯・沙尔丹哈,,2002,美国,喜剧 动画 冒险,8.4
时空恋旅人,理查德・柯蒂斯,多姆纳尔・格利森,2013,英国,剧情 爱情 奇幻,8.6
香水,汤姆・提克威,本・卫肖,2006,德国 法国 西班牙 美国,剧情 犯罪 奇幻,8.4
唐伯虎点秋香,李力持,周星驰,1993,香港,喜剧 爱情 古装,8.4
超能陆战队,唐・霍尔,斯科特...,2014,美国,喜剧 动作 科幻 动画 冒险,8.6
朗读者,史蒂芬・戴德利,凯特・温丝莱特,2008,美国 德国,剧情 爱情,8.5
蝙蝠侠：黑暗骑士崛起,克里斯托弗・诺兰,克里斯蒂安・贝尔,2012,美国 英国,剧情 动作 科幻 犯罪 惊悚,8.6
心迷宫,忻钰坤,霍卫民,2014,中国大陆,剧情 犯罪 悬疑,8.6
追随,克里斯托弗・诺兰,杰里米・西奥伯德,1998,英国,犯罪 悬疑 惊悚,8.9
罗生门,黑泽明,三船敏郎,1950,日本,犯罪 剧情 悬疑,8.7
撞车,保罗・哈吉斯,桑德拉・布洛克,2004,美国 德国,犯罪 剧情,8.6
一次别离,阿斯哈・法哈蒂,佩曼・莫阿迪,2011,伊朗 法国,剧情 家庭,8.7
可可西里,陆川,多布杰,2004,中国大陆 香港,剧情 犯罪,8.7
战争之王,安德鲁・尼科尔,尼古拉斯・凯奇,2005,美国 法国,剧情 犯罪,8.5
未麻的部屋,今敏,岩男润子,1997,日本,动画 奇幻 惊悚,8.8
爆裂鼓手,达米安・沙泽勒,迈尔斯・特勒,2014,美国,剧情 音乐,8.6
梦之安魂曲,达伦・阿伦诺夫斯基,艾伦・伯斯汀,2000,美国,剧情,8.7
地球上的星星,阿米尔・汗,达席尔・萨法瑞,2007,印度,剧情 儿童 家庭,8.8
恐怖游轮,克里斯托弗・史密斯,梅利莎・乔治,2009,英国 澳大利亚,剧情 悬疑 惊悚,8.3
碧海蓝天,Luc,让-马克・巴尔,1988,法国 美国 意大利,剧情 爱情,8.7
达拉斯买家俱乐部,让-马克・瓦雷,马修・麦康纳,2013,美国,剧情 传记 同性,8.6
阿飞正传,王家卫,张国荣,1990,香港,犯罪 剧情 爱情,8.5
牯岭街少年杀人事件,杨德昌,张震,1991,台湾,剧情 犯罪,8.7
谍影重重2,保罗・格林格拉斯,马特・达蒙,2004,美国 德国,动作 悬疑 惊悚,8.5
谍影重重,道格・里曼,马特・达蒙,2002,美国 德国 捷克,动作 悬疑 惊悚,8.5
被解救的姜戈,昆汀・塔伦蒂诺,杰米・福克斯,2012,美国,剧情 动作 西部 冒险,8.5
秒速5厘米,新海诚,水桥研二,2007,日本,动画 剧情 爱情,8.3
魔女宅急便,宫崎骏,高山南,1989,日本,动画 奇幻 冒险,8.5
惊魂记,Alfred,J,1960,美国,悬疑 惊悚 恐怖,8.9
海盗电台,理查德・柯蒂斯,比尔・奈伊,2009,英国 德国 法国,剧情 喜剧 音乐,8.6
再次出发之纽约遇见你,约翰・卡尼,凯拉・奈特莉,2013,美国,喜剧 爱情 音乐,8.5
忠犬八公物语,Seijir??,山本圭,1987,日本,剧情,9
青蛇,徐克,张曼玉,1993,香港,剧情 奇幻 古装,8.4
东京物语,小津安二郎,笠智众,1953,日本,剧情 家庭,9.2
绿里奇迹,Fr,汤姆・汉克斯,1999,美国,犯罪 剧情 奇幻 悬疑,8.7
哪吒闹海,严定宪,梁正晖,1979,中国大陆,冒险 动画 奇幻,8.9
末路狂花,雷德利・斯科特,吉娜・戴维斯,1991,美国 法国,犯罪 剧情 惊悚,8.7
勇闯夺命岛,迈克尔・贝,肖恩・康纳利,1996,美国,动作 冒险,8.5
终结者2：审判日,詹姆斯・卡梅隆,阿诺・施瓦辛格,1991,美国 法国,动作 科幻,8.5
卡萨布兰卡,Mich,亨弗莱・鲍嘉,1942,美国,剧情 爱情 战争,8.6
这个男人来自地球,理查德・沙因克曼,大卫・李・史密斯,2007,美国,剧情 科幻,8.5
荒野生存,西恩・潘,埃米尔・赫斯基,2007,美国,冒险 传记 剧情,8.6
迁徙的鸟,雅克・贝汉,,2001,法国 德国 意大利 西班牙 瑞士,纪录片,9.1
源代码,邓肯・琼斯,杰克・吉伦哈尔,2011,美国 加拿大,爱情 科幻 悬疑 惊悚,8.3
新龙门客栈,李惠民,张曼玉,1992,香港 中国大陆,剧情 动作 武侠 古装,8.5
变脸,吴宇森,约翰・特拉沃尔塔,1997,美国,动作 科幻 犯罪 惊悚,8.4
黑客帝国3：矩阵革命,Andy,Ke,2003,美国 澳大利亚,动作 科幻,8.5
头脑特工队,彼特・道格特,,2015,美国,喜剧 动画 冒险,8.7
城市之光,Ch,查理・卓别林,1931,美国,喜剧 剧情 爱情,9.2
E.T. 外星人,Steven,Henry,1982,美国,剧情 科幻,8.5
燕尾蝶,岩井俊二,三上博史,1996,日本,犯罪 剧情,8.6
黄金三镖客,Sergio,Clint,1966,意大利 西班牙 西德,冒险 西部,9.1
发条橙,St,M,1971,英国 美国,犯罪 剧情 科幻,8.4
美国丽人,萨姆・门德斯,凯文・史派西,1999,美国,剧情 爱情 家庭,8.4
英国病人,安东尼・明格拉,拉尔夫・费因斯,1996,美国 英国,爱情 剧情 战争,8.4
模仿游戏,莫腾・泰杜姆,本尼迪克特・康伯巴奇,2014,英国 美国,剧情 传记 战争 同性,8.5
无耻混蛋,Quentin,布拉德・皮特,2009,美国 德国,剧情 犯罪,8.4
房间,伦尼・阿伯拉罕森,布丽・拉尔森,2015,爱尔兰 加拿大 英国 美国,剧情 家庭,8.8
初恋这件小事,普特鹏・普罗萨卡・那・萨克那卡林,,2010,泰国,剧情 喜剧 爱情,8.3
叫我第一名,彼得・维纳,詹姆斯・沃克,2008,美国,剧情 传记,8.6
非常嫌疑犯,布莱恩・辛格,史蒂芬・鲍德温,1995,德国 美国,剧情 犯罪 悬疑 惊悚,8.6
穆赫兰道,大卫・林奇,娜奥米・沃茨,2001,法国 美国,剧情 悬疑 惊悚,8.3
勇士,加文・欧康诺,汤姆・哈迪,2011,美国,剧情 运动 家庭,8.9
爱在午夜降临前,理查德・林克莱特,伊桑・霍克,2013,美国,剧情 爱情,8.8
上帝也疯狂,J,M,1980,博茨瓦纳 南非,喜剧,8.6
一个叫欧维的男人决定去死,汉内斯・赫尔姆,罗夫・拉斯加德,2015,瑞典,剧情,8.7
无敌破坏王,瑞奇・莫尔,约翰・C・赖利,2012,美国,喜剧 动画 奇幻 冒险,8.6
国王的演讲,汤姆・霍珀,柯林・菲尔斯,2010,英国 澳大利亚 美国,剧情 传记 历史,8.3
疯狂的石头,宁浩,郭涛,2006,中国大陆 香港,喜剧 犯罪,8.2
蓝色大门,易智言,陈柏霖,2002,台湾 法国,剧情 爱情 同性,8.3
血钻,爱德华・兹威克,莱昂纳多・迪卡普里奥,2006,美国 德国,剧情 惊悚 冒险,8.5
枪火,杜琪峰,吴镇宇,1999,香港,剧情 动作 犯罪,8.6
爱・回家,李廷香,金艺芬,2002,韩国,剧情 家庭,9
大卫・戈尔的一生,Al,凯文・史派西,2003,美国 德国 英国,剧情 犯罪 悬疑,8.6
步履不停,是枝裕和,阿部宽,2008,日本,剧情 家庭,8.8
遗愿清单,罗伯・莱纳,杰克・尼科尔森,2007,美国,冒险 喜剧 剧情,8.5
无人知晓,是枝裕和,柳乐优弥,2004,日本,剧情,9
千钧一发,安德鲁・尼科尔,伊桑・霍克,1997,美国,剧情 科幻,8.7
荒岛余生,罗伯特・泽米吉斯,汤姆・汉克斯,2000,美国,冒险 剧情,8.5
麦兜故事,袁建滔,李晋纬,2001,香港,剧情 喜剧 动画,8.5
彗星来的那一夜,詹姆斯・沃德・布柯特,艾米丽・芭尔多尼,2013,美国 英国,科幻 悬疑 惊悚,8.4
暖暖内含光,米歇尔・冈瑞,金・凯瑞,2004,美国,剧情 爱情 奇幻,8.4
我爱你,秋昌民,宋在河,2011,韩国,剧情 爱情,9
你的名字。,新海诚,神木隆之介,2016,日本,剧情 爱情 动画,8.5
曾经,约翰・卡尼,格伦・汉塞德,2007,爱尔兰,剧情 音乐 爱情,8.3
蝴蝶,菲利普・穆伊尔,米歇尔・塞罗,2002,法国,剧情 儿童 喜剧,8.6
月球,邓肯・琼斯,山姆・洛克威尔,2009,英国,剧情 科幻 悬疑,8.5
巴黎淘气帮,L,马克西姆・戈达尔,2009,法国 比利时,儿童 喜剧 家庭,8.6
与狼共舞,Kevin,Kevin,1990,美国,冒险 剧情 西部,8.9
